,sno,CUI1,CUI2
0,0,C1327715,C4001549
1,1,C1905521,C3552515
2,2,C0657803,C1157230
3,3,C3392578,C3822833
4,4,C3722975,C3980822
5,5,C1852366,C3419555
6,6,C0023310,C1436433
7,7,C1574012,C2339285
8,8,C0958040,C3082255
9,9,C0642354,C0944221
10,10,C1031394,C2951745
11,11,C2649250,C3207183
12,12,C1066447,C3536161
13,13,C0783301,C1819295
14,14,C2384579,C3373299
15,15,C1931243,C3418702
16,16,C0880026,C3718252
17,17,C2562550,C3131681
18,18,C1018909,C3544933
19,19,C2612386,C3091214
20,20,C1629615,C3058750
21,21,C0034828,C3333145
22,22,C3057121,C3644890
23,23,C2552101,C2627564
24,24,C0082431,C1927124
25,25,C1269615,C3637911
26,26,C2699710,C3334603
27,27,C1588311,C3598325
28,28,C0639150,C3376072
29,29,C3552401,C3959128
30,30,C2288358,C2573866
31,31,C1289093,C1850691
32,32,C2760083,C3713015
33,33,C2313650,C3157766
34,34,C1066909,C1377888
35,35,C0350549,C3981934
36,36,C1920662,C4021910
37,37,C0916936,C1307840
38,38,C0383855,C3364360
39,39,C3275775,C3535514
40,40,C0240109,C3822858
41,41,C1908802,C3932056
42,42,C0045134,C2311792
43,43,C1947118,C3373806
44,44,C0295716,C2537947
45,45,C0028174,C3972771
46,46,C3632201,C3903461
47,47,C1897239,C2986308
48,48,C1191694,C2402579
49,49,C1417039,C3393129
50,50,C2989335,C3653731
51,51,C1537384,C3742654
52,52,C0634383,C0911408
53,53,C3082072,C3161000
54,54,C2824522,C3049761
55,55,C1531386,C2239650
56,56,C0912423,C2630338
57,57,C0329916,C2713699
58,58,C3447680,C3458938
59,59,C0229843,C3134208
60,60,C0937310,C3055622
61,61,C2736938,C3375034
62,62,C0049221,C2583158
63,63,C1624325,C1715967
64,64,C2336314,C2822594
65,65,C1079047,C2822942
66,66,C1958558,C3375140
67,67,C3616573,C3712744
68,68,C0224463,C2339343
69,69,C0328433,C1941759
