,CUI1,CUI2,vector
0,C1465860,C3899772,0.0000
1,C3606090,C0797956,0.0422
2,C1508922,C0006012,0.1883
3,C0051739,C1598086,0.0149
4,C2299872,C2386372,0.0611
5,C0531484,C0238154,0.0543
6,C0503375,C1031187,0.1199
7,C0027366,C0175709,0.1381
8,C1869396,C1146781,0.0310
9,C0001296,C3175745,0.1607
10,C3080839,C0155930,0.0954
11,C1514254,C3235801,0.0829
12,C3417445,C0484476,0.0977
13,C1077281,C1358448,0.0000
14,C3261528,C2706984,0.1496
15,C3938957,C3446937,0.0000
16,C0261390,C1507630,0.0010
17,C3483106,C1568459,0.0226
18,C1063040,C3444885,0.0613
19,C3258974,C1099408,0.0330
20,C1416788,C3102055,0.1140
21,C3747407,C1672066,0.0304
22,C0105203,C0362951,0.0868
23,C1716176,C1149210,0.1493
24,C0280166,C0540821,0.1522
25,C0024021,C3718239,0.0486
26,C0324023,C1875058,0.1215
27,C1230988,C0041580,0.0671
28,C3464753,C3331317,0.0000
29,C1147097,C0005962,0.2957
30,C1425659,C1819740,0.1685
31,C1518941,C0927967,0.2739
32,C0366522,C3940898,0.2152
33,C2447599,C2610011,0.0732
34,C0023816,C2647427,0.0909
35,C3852675,C1065384,0.0145
36,C0016157,C0821000,0.2732
37,C0362099,C1701906,0.0257
38,C0619806,C0014358,0.2651
39,C3533723,C1667473,0.8991
40,C1526689,C1544345,0.2178
41,C0061579,C3136124,0.0268
42,C0042568,C2346766,0.3001
43,C1332857,C1420806,0.5975
44,C1482101,C3432225,0.0548
45,C0025884,C1416638,0.0353
46,C3793345,C0802292,0.0709
47,C0214569,C0482266,0.2394
48,C0279503,C1660262,0.1739
49,C1060684,C0803488,0.1339
50,C3339794,C3911583,0.0180
51,C1611164,C3177968,0.1648
52,C1977522,C2717849,0.3057
53,C2946023,C0834301,0.1063
54,C3059711,C1930712,0.0272
55,C0070686,C0934010,0.1047
56,C0506902,C3533994,0.2817
57,C0368406,C1933479,0.1364
58,C3167215,C2001823,0.2795
59,C0943434,C0078049,0.1986
60,C2504135,C0484633,0.1536
61,C3864706,C2678822,0.2344
62,C1333229,C1316759,0.1550
63,C3847132,C1414196,0.0947
64,C3894021,C2664288,0.9732
65,C3747787,C3752922,0.7006
66,C2605776,C3457433,0.0482
67,C0882433,C1636106,0.0062
68,C3277837,C0729611,0.0255
69,C0325704,C3817701,0.2374
70,C0796791,C3802516,0.1399
71,C2457873,C3978762,0.0331
72,C3295636,C3631748,0.0629
73,C0486259,C0457242,0.1334
74,C1822646,C2923976,0.0569
75,C2771561,C0066316,0.0877
76,C1315257,C1424601,0.1258
77,C0346086,C3481519,0.1911
78,C1192765,C3382441,0.0272
79,C1316827,C3254319,0.1960
80,C1538710,C1741624,0.0877
81,C0798982,C1424919,0.1096
82,C2734712,C3216981,0.0209
83,C2387974,C0938699,0.3958
84,C0010246,C0736222,0.0226
85,C1626810,C0042672,0.1853
86,C1309950,C3753709,0.0444
87,C3658228,C2984953,0.0869
88,C1425019,C0362672,0.1404
89,C3124634,C1113740,0.2451
90,C3638606,C0366801,0.1067
91,C2286807,C2002728,0.0676
92,C0024299,C0803250,0.6307
93,C2727672,C1417595,0.1565
94,C1825173,C0699958,0.1666
95,C1865572,C0365885,0.1512
96,C2301171,C0976398,0.1820
97,C0880816,C0484653,0.6580
98,C3598086,C3992820,1.0000
99,C3652355,C0804477,0.1668
100,C1220734,C1522643,0.0222
101,C1378341,C3009757,0.1642
102,C1508139,C0689707,0.3509
103,C3273509,C1718823,0.3079
104,C3614820,C0708506,0.0085
105,C3570778,C1718340,0.0000
106,C0226897,C3737079,0.0013
107,C0225434,C1219276,0.2381
108,C1648147,C0041700,0.0355
109,C1575931,C3751277,0.0790
110,C2828416,C2421583,0.1172
111,C3896167,C2241735,0.2843
112,C1645726,C0025530,0.2452
113,C3658247,C1852282,0.3951
114,C2923142,C2245010,0.1034
115,C2406935,C0824730,0.0515
116,C1218116,C0803422,0.0627
117,C1709320,C1088239,0.0130
118,C0549473,C2733158,0.5798
119,C1114183,C1086880,0.1267
120,C0078234,C3576162,0.0000
121,C2923700,C1267162,0.1549
122,C2393440,C1223360,0.0588
123,C3034344,C3483677,0.1405
124,C0068547,C0274469,0.1657
125,C1872147,C3270989,0.2764
126,C0031549,C1704330,0.3953
127,C3804822,C2972997,0.2749
128,C0488863,C0550867,0.1624
129,C1219497,C1449860,0.4249
130,C2494706,C1460092,0.0489
131,C3871354,C0976305,0.0898
132,C0206625,C4022205,0.0569
133,C1715660,C2936461,0.0272
134,C3847443,C2795032,0.1090
135,C1666701,C3169387,0.0183
136,C3425464,C3262530,0.0260
137,C3482794,C0016384,0.2268
138,C0923156,C3385416,0.0690
139,C0484726,C2405326,0.1226
140,C0222131,C2650127,0.4336
141,C0888350,C3463916,0.0402
142,C0978774,C3117636,0.1649
143,C1087496,C3324698,0.0172
144,C1148202,C1690338,0.0737
145,C0800372,C1644161,0.9673
146,C1979088,C2727113,0.1510
147,C3793606,C3547689,0.0807
148,C1438851,C0485959,0.0811
149,C2240391,C0687673,0.6053
150,C3091698,C3965009,0.9995
151,C2822317,C2360565,0.1663
152,C1040325,C2541386,0.0850
153,C1555584,C2490061,0.0000
154,C1963620,C0941590,0.2077
155,C0036077,C3893942,0.0895
156,C1954158,C2393038,0.0980
157,C3587716,C3814758,0.0495
158,C3840525,C3821459,0.0101
159,C3814867,C1851377,0.0792
160,C0482343,C0823152,0.0247
161,C2512049,C0086571,0.0240
162,C1316376,C3446091,0.1780
163,C3618249,C3813942,0.0748
164,C1612773,C2246093,0.1620
165,C1257102,C2810518,0.3374
166,C0822192,C0738053,0.6339
167,C1291299,C2314185,0.4607
168,C1626546,C0687872,0.1284
169,C2451634,C2679477,0.1017
170,C0812235,C3171743,0.0902
171,C1428202,C1333305,0.1462
172,C3724281,C3213542,0.0662
173,C1420109,C3129048,0.0615
174,C0926800,C3699836,0.0737
175,C3911542,C3263518,0.0746
176,C1902216,C3857582,0.2241
177,C0973997,C1288753,0.2513
178,C3260233,C2662927,0.0129
179,C0361021,C0798467,0.1167
180,C1553924,C0481142,0.0080
181,C0122935,C0364595,0.1088
182,C1499978,C0815832,0.0568
183,C0800780,C1615030,0.0435
184,C0342731,C2620376,0.2851
185,C1321095,C0801459,0.2207
186,C3111603,C0978135,0.1074
187,C1057228,C2299217,0.0180
188,C1462370,C2735737,0.0960
189,C1928765,C1166801,0.2121
190,C0361275,C2631210,0.0165
191,C2772315,C0369998,0.1643
192,C2707535,C1316671,0.1547
193,C1615233,C3540419,0.0633
194,C0073271,C0617290,0.0965
195,C3241607,C2376427,0.0384
196,C1968836,C3601366,0.0573
197,C0796425,C1431286,0.4482
198,C3815188,C0026755,0.4243
199,C0366784,C2558881,0.0954
200,C0924792,C1415416,0.1228
201,C0011087,C0825799,0.1344
202,C0507948,C1371693,0.0389
203,C3492470,C2792621,0.0803
204,C4036199,C3846971,0.3047
205,C1874909,C0640993,0.3097
206,C0334001,C0369797,0.4126
207,C0804026,C1878416,0.0035
208,C0964477,C3446017,0.0038
209,C1180044,C0280401,0.2792
210,C2449316,C0598624,0.0052
211,C0751889,C2240908,0.0252
212,C0797047,C0378319,0.0192
213,C1605982,C0941632,0.0208
214,C1258313,C0071511,0.5606
215,C1558714,C1415578,0.1678
216,C3240907,C1738577,0.0632
217,C0235055,C1573972,0.3555
218,C3849185,C3482070,0.1307
219,C0024794,C3104778,0.0207
220,C3153999,C0031065,0.0961
221,C1609861,C0808353,0.1875
222,C1416490,C3827583,0.0932
223,C3060805,C3926397,0.0380
224,C2001873,C1220656,0.0798
225,C0926579,C1299238,0.1666
226,C0935891,C4002618,0.0940
227,C0015927,C3488688,0.2081
228,C1567629,C0486244,0.6001
229,C2986861,C0018795,0.3385
230,C1418561,C1319272,0.0300
231,C2741493,C1576943,0.0183
232,C1453971,C1018913,0.0866
233,C3884552,C1315517,0.2229
234,C0710974,C3412836,0.0000
235,C2643742,C2700401,0.0856
236,C1079904,C3443689,0.0102
237,C0827818,C3130635,0.0583
238,C0488756,C0719051,0.2261
239,C3916264,C3046032,0.9995
240,C1979104,C1824093,0.0644
241,C3564895,C3972011,0.0000
242,C0880586,C0802765,0.5002
243,C2481864,C0852626,0.7456
244,C0706754,C1481240,0.0000
245,C0004199,C0366243,0.2756
246,C3810054,C2421507,0.0777
247,C2486102,C1171394,0.2242
248,C3984845,C2755336,0.0324
249,C2643256,C0484180,0.1604
250,C1196734,C2735616,0.0000
251,C2988628,C0368140,0.2111
252,C3256912,C0040078,0.0778
253,C1201927,C0034088,0.1296
254,C3412014,C3279103,0.1228
255,C1651992,C4036527,0.1000
256,C1703324,C1646653,0.0000
257,C0800107,C2328973,0.1832
258,C1868440,C0365534,0.4702
259,C1221822,C1327150,0.1856
260,C0800927,C0125061,0.2328
261,C2286809,C0751698,0.0337
262,C0151436,C0713038,0.0854
263,C0496897,C0629507,0.3319
264,C1214276,C0735902,0.3301
265,C2738839,C1413712,0.0264
266,C0887938,C0051722,0.4037
267,C0225929,C0677776,0.2319
268,C2764091,C2769687,0.0933
269,C1424631,C3491123,0.0332
270,C1598345,C0366118,0.0000
271,C1842214,C1856033,0.5560
272,C0871683,C3116018,0.2107
273,C1006216,C0124567,0.0656
274,C1413302,C1721084,0.0418
275,C1895411,C1312697,0.0605
276,C0689068,C3984957,0.1417
277,C3887499,C2734304,0.5996
278,C0949611,C3248574,0.1501
279,C0797568,C1978867,0.2608
280,C1476339,C1157371,0.0510
281,C1844013,C1525154,0.4142
282,C1554393,C0007286,0.1611
283,C3814563,C1530624,0.1300
284,C0242666,C1629169,0.1084
285,C0941645,C0980889,0.2859
286,C1714764,C1369943,0.4335
287,C3547285,C1830118,0.1472
288,C0503390,C1459872,0.1520
289,C1545088,C0161183,0.0547
290,C0398650,C4023447,0.3915
291,C0366548,C2649803,0.1226
292,C1545767,C2616747,0.0506
293,C0740584,C0803287,0.1450
294,C3544973,C0935985,0.1671
295,C0978060,C1934167,0.0150
296,C0935451,C3280313,0.1174
297,C1415339,C2455988,0.0912
298,C0284968,C3274409,0.3278
299,C2815498,C1715524,0.0741
300,C3895462,C3629936,0.0000
301,C1861297,C3160396,0.0958
302,C0007220,C0592789,0.2333
303,C1507818,C0738137,0.2089
304,C2800630,C2823298,0.9995
305,C0240032,C2269689,0.0000
306,C2946786,C1426802,0.1026
307,C3547619,C0016967,0.1502
308,C2472685,C0485312,0.1431
309,C3574754,C2619092,0.0735
310,C2440704,C3234720,0.0104
311,C3829238,C0596671,0.2222
312,C2297450,C3147657,0.0164
313,C3422493,C0075019,0.0826
314,C1000624,C0040818,0.1521
315,C2986149,C3698746,0.1026
316,C3282450,C1875266,0.2747
317,C2403081,C3715230,0.0590
318,C0013727,C0832776,0.2529
319,C3127158,C0024349,0.1199
320,C2246323,C2995801,0.1549
321,C0461560,C0974406,0.0527
322,C3545049,C1306934,0.1374
323,C3175427,C1741275,0.0946
324,C1199253,C0006285,0.1557
325,C1544480,C3034507,0.2966
326,C1932183,C2777775,0.0206
327,C0025274,C0054129,0.4180
328,C0701714,C0455284,0.0278
329,C1220820,C0365941,0.0000
330,C0614175,C0799891,0.0943
331,C1340971,C0345920,0.1030
332,C2555855,C0922927,0.1144
333,C0501117,C3230944,0.0754
334,C1130671,C3927831,0.0000
335,C2335443,C1530205,0.3829
336,C0404079,C0506076,0.2518
337,C3813766,C1520894,0.1307
338,C0253716,C3759633,0.0847
339,C2293883,C1875826,0.0298
340,C1551373,C1022650,0.0209
341,C1425749,C0804138,0.1900
342,C2566971,C1815718,0.0168
343,C0363848,C0161607,0.1803
344,C0029376,C3540336,0.1227
345,C1974661,C0796038,0.0279
346,C0079419,C0833411,0.2727
347,C0175996,C3786174,0.1083
348,C0799079,C0712204,0.0776
349,C1949558,C0482869,0.1127
350,C0003617,C1309939,0.2126
351,C0974872,C0381262,0.1315
352,C3543593,C1978900,0.0684
353,C3124230,C2926138,0.2976
354,C2440725,C0549798,0.0966
355,C0737702,C0031935,0.3253
356,C0002651,C0311614,0.6694
357,C1341258,C2613330,0.0000
358,C2445891,C1147344,0.0925
359,C1257085,C0529964,0.6363
360,C0851827,C0026509,0.0000
361,C0162532,C1418121,0.1709
362,C0442991,C0039368,0.1014
363,C0012167,C0030646,0.2743
364,C0024421,C3541876,0.2922
365,C3132451,C3008725,0.0179
366,C0485917,C3411888,0.2472
367,C1888202,C1032037,0.6123
368,C0372739,C1826136,0.1202
369,C2700033,C3542861,0.1156
370,C2918361,C1704954,0.4477
371,C1853001,C0189887,0.1035
372,C1926989,C0939232,0.1317
373,C1316001,C1926566,0.2219
374,C1952844,C0029295,0.2598
375,C1316238,C3887723,0.4296
376,C1545069,C2474436,0.1201
377,C0687824,C3053698,0.2339
378,C0881470,C0016632,0.1917
379,C2961936,C1928375,0.0920
380,C2678623,C2986611,0.1604
381,C0043578,C0687962,0.4104
382,C3600758,C0061172,0.2102
383,C0362789,C2941103,0.0552
384,C0364542,C0026755,0.5689
385,C0364140,C1247557,0.4558
386,C3359865,C1524874,0.1073
387,C0024884,C3547581,0.1738
388,C0214098,C0678440,0.4946
389,C1149893,C0887538,0.0941
390,C0981716,C0164172,0.3192
391,C3812432,C3725494,0.0559
392,C0699923,C1334259,0.5483
393,C1664606,C3699381,0.0199
394,C3546779,C1074406,0.0154
395,C1418502,C1454976,0.2149
396,C1316022,C0033579,0.1139
397,C3620758,C0950448,0.0481
398,C2821068,C1331268,0.0150
399,C2682668,C0550906,0.0446
400,C0024776,C1456822,0.8198
401,C0260272,C0237299,0.2735
402,C0038545,C1979153,0.1849
403,C2785516,C0311277,0.1226
404,C2604642,C0981749,0.0945
405,C1627382,C1000737,0.2239
406,C2277987,C3175914,0.0183
407,C2658919,C0701461,0.0608
408,C0368461,C3066392,0.2126
409,C0804348,C0823492,0.0000
410,C2765516,C3025698,0.9995
411,C2477318,C3811450,0.1571
412,C3210861,C0605698,0.0858
413,C3439724,C0040060,0.1666
414,C0230305,C0540576,0.0614
415,C3627395,C0503599,0.0000
416,C3813309,C1316007,0.0094
417,C3929627,C1414998,0.2652
418,C3841023,C2608036,0.1599
419,C1815705,C1205042,0.0777
420,C0317968,C3721906,0.0500
421,C2773637,C3007533,1.0000
422,C1312139,C1149795,0.1685
423,C2738207,C3175988,0.0979
424,C4000517,C0252941,0.0256
425,C3010688,C1146976,0.1866
426,C2797390,C3630934,0.9995
427,C1569243,C1114710,0.2929
428,C2924015,C3439660,0.3126
429,C0298459,C0596052,0.2591
430,C3072873,C2272923,0.0429
431,C3628272,C3639622,0.1148
432,C1952771,C1414832,0.0901
433,C1173457,C1825715,0.2738
434,C0975388,C0689768,0.3756
435,C0550129,C1315838,0.5900
436,C1504080,C3904936,0.0772
437,C1837020,C3852519,0.0708
438,C3101876,C1544260,0.0971
439,C0890097,C3010928,0.0183
440,C0303763,C3101628,0.0000
441,C1435758,C0004180,0.2830
442,C3594972,C0031549,0.4437
443,C2351132,C1427729,0.0980
444,C0365768,C0943648,0.2402
445,C3501383,C3056882,0.0462
446,C0751741,C1567835,0.2266
447,C1854373,C0073649,0.2861
448,C0614451,C2723535,0.2410
449,C1025018,C1232569,0.0303
450,C0325155,C2639331,0.1453
451,C3450660,C3849083,0.1754
452,C2759274,C1414254,0.0430
453,C1148606,C3832894,0.0568
454,C1439139,C3567869,0.2166
455,C0942264,C3483456,0.3209
456,C3698687,C0751242,0.2338
457,C3223525,C0030679,0.0118
458,C0736740,C3013297,0.4945
459,C1645268,C2457493,0.0383
460,C3108288,C0911995,0.0828
461,C3253434,C0549694,0.0875
462,C0068725,C1371692,0.2302
463,C2426832,C0054198,0.0908
464,C0426063,C1261360,0.0588
465,C2534220,C2418386,0.9410
466,C2408106,C0017551,0.4686
467,C0041951,C3955835,0.3113
468,C3639815,C1953267,0.2370
469,C1114966,C0982731,0.2666
470,C1147657,C2712440,0.0424
471,C2357097,C2262460,0.0262
472,C1877485,C0978760,0.1693
473,C0801106,C3621537,0.1301
474,C3056576,C1537513,0.5629
475,C0365636,C2346440,0.3194
476,C1475034,C0376325,0.1757
477,C2678844,C3585334,0.0409
478,C0083805,C0379816,0.7421
479,C1824090,C0363705,0.3122
480,C0881003,C1826820,0.1267
481,C1537734,C1172702,0.5526
482,C0818526,C3813990,0.0000
483,C1949334,C1824639,0.1048
484,C2635221,C1977900,0.0000
485,C0639716,C0742253,0.0462
486,C1121403,C0178673,0.1347
487,C0367954,C0482728,0.1521
488,C0974412,C3915395,0.0228
489,C2734887,C0250974,0.1550
490,C2483637,C1305188,0.1086
491,C1507522,C1085769,0.1218
492,C2829398,C0028736,0.1007
493,C3953986,C2798561,0.6822
494,C3666905,C1135756,0.1400
495,C3112784,C3692714,0.0676
496,C1237457,C0797077,0.0078
497,C1413327,C2246329,0.0830
498,C0803222,C3833769,0.3326
499,C0736632,C2735870,0.2091
500,C3339465,C1191759,0.9877
