,CUI1,CUI2,vector
501,C1575219,C0804488,0.1215
502,C0697415,C3847726,0.0418
503,C1816640,C0799354,0.1937
504,C1435388,C1148985,0.1277
505,C1212241,C0760890,0.0190
506,C0786299,C0798040,0.2282
507,C0384392,C0827822,0.1385
508,C1417105,C1544456,0.1413
509,C0798938,C3594056,0.3137
510,C3258203,C2802649,0.0168
511,C3748061,C2991441,0.0370
512,C1492526,C1424756,0.0108
513,C1538671,C3035460,0.0931
514,C0066486,C2928520,0.3166
515,C3902218,C1316364,0.1049
516,C3827312,C1412063,0.0920
517,C0205617,C2970193,0.3970
518,C1170408,C3475345,0.2082
519,C1479429,C0046496,0.2320
520,C1204310,C2516817,0.1028
521,C2473158,C1544035,0.0857
522,C2270956,C3537823,0.5076
523,C1716917,C3770824,0.1830
524,C0944449,C1033663,0.0568
525,C1715679,C0551261,0.1811
526,C2918857,C0058916,0.1551
527,C3588176,C1524535,0.1414
528,C3476244,C1622752,0.0048
529,C1545045,C1925555,0.0911
530,C0482162,C2624157,0.1868
531,C0653598,C1201366,0.0858
532,C0037089,C3264627,0.2128
533,C0493269,C2544378,0.3871
534,C0949633,C3914293,0.0899
535,C1497584,C0825377,0.0000
536,C1096300,C1573406,0.0755
537,C1034537,C0022346,0.2765
538,C1439200,C0017040,0.5518
539,C0226827,C1926366,0.0750
540,C0582816,C3746471,0.1230
541,C2448913,C1625664,0.2857
542,C3894089,C1666129,0.0745
543,C3946665,C2360281,0.1891
544,C3727750,C4021261,0.0723
545,C0016412,C3809289,0.2109
546,C1420511,C3136065,0.0382
547,C2981665,C2996959,0.2990
548,C0729274,C1324026,0.0042
549,C2735902,C3779655,0.1139
550,C2768611,C2681257,0.0579
551,C1507860,C0928340,0.3086
552,C0945084,C0023128,0.1104
553,C1064963,C1678425,0.0179
554,C0273463,C0975672,0.0685
555,C0764385,C3865153,0.4502
556,C3915692,C0501945,0.0925
557,C1316301,C0004379,0.1617
558,C3815909,C2657034,0.0151
559,C1422928,C0945147,0.0132
560,C2657745,C1333666,0.0732
561,C1567464,C0879937,0.1945
562,C0802166,C0367569,0.2268
563,C1113798,C0061609,0.2448
564,C2761407,C3271235,0.0085
565,C3670933,C1010177,0.0720
566,C0977846,C0080295,0.5419
567,C0014544,C1843785,0.2043
568,C1978813,C0944749,0.1484
569,C1715610,C3994643,0.1007
570,C3889697,C3273349,0.3065
571,C2738953,C3921445,0.1605
572,C3956553,C3606190,0.2228
573,C0225175,C3817681,0.1056
574,C1216416,C1315092,0.0481
575,C2348650,C0000379,0.3064
576,C3926760,C3394562,0.0179
577,C1147570,C2827497,0.1575
578,C0046454,C2926150,0.0882
579,C1488742,C0349788,0.1779
580,C0537493,C1114540,0.1645
581,C3002699,C3147897,0.0164
582,C0925981,C3569350,0.1279
583,C1921729,C0060120,0.0000
584,C1939650,C2917139,0.0982
585,C0025140,C0314905,0.0488
586,C2954523,C3986161,0.2001
587,C0040127,C1623611,0.5747
588,C0799232,C1714929,0.2109
589,C1326434,C0368637,0.2642
590,C2680397,C1943623,0.0539
591,C0941676,C0362589,0.1349
592,C0040096,C0194231,0.0938
593,C0011848,C0825271,0.2059
594,C0929297,C2829238,0.0051
595,C1417143,C2249617,0.0302
596,C1544673,C0439228,0.1056
597,C0484460,C0367503,0.2767
598,C1433506,C1524893,0.0724
599,C2476429,C0802328,0.1803
600,C0977829,C1148130,0.0651
601,C0003364,C2634234,0.1570
602,C3396459,C3026766,0.9995
603,C0776035,C1431902,0.6130
604,C2679311,C0363157,0.0948
605,C0024658,C2683981,0.3699
606,C1715553,C1205857,0.1055
607,C3978163,C0472569,0.1467
608,C1041559,C3336430,0.0722
609,C0823069,C3815966,0.1731
610,C0802690,C1238013,0.0415
611,C0013963,C3989819,0.0183
612,C1525564,C0485511,0.2528
613,C0364200,C2747182,0.0176
614,C0176537,C2682012,0.0161
615,C1826641,C2353102,0.1616
616,C2984883,C0939824,0.1140
617,C2944026,C0085358,0.1446
618,C3216976,C0234462,0.1734
619,C1507463,C0366882,0.0538
620,C0897753,C0962473,0.3285
621,C0635257,C3897900,0.0853
622,C0497370,C0680967,0.0569
623,C0880075,C3195155,0.0790
624,C1544914,C0234939,0.3618
625,C0346267,C2616468,0.2769
626,C0503851,C0290291,0.1460
627,C0017517,C1423674,0.0401
628,C2761791,C0369164,0.4699
629,C3718302,C2988148,1.0000
630,C1826000,C1223262,0.0430
631,C2718999,C1557910,0.0000
632,C0367516,C1524791,0.3398
633,C1566287,C2973179,0.0545
634,C0016504,C2679055,0.1714
635,C1008503,C1507964,0.0628
636,C0767114,C0062233,0.0300
637,C2673427,C0798156,0.7525
638,C0050380,C2823760,0.1244
639,C0976766,C3165744,0.2564
640,C3889512,C1864910,0.1862
641,C0804700,C1196185,0.4277
642,C0772501,C0532633,0.3460
643,C0003811,C3037061,0.2639
644,C0752256,C3152910,0.0079
645,C0215327,C2313359,0.0251
646,C0368017,C1052664,0.1239
647,C0526513,C2722846,0.1772
648,C2725216,C0068144,0.1548
649,C0499641,C2347150,0.0982
650,C3547322,C1430354,0.0204
651,C0020312,C1939388,0.1595
652,C2754305,C1307657,0.4026
653,C0038027,C3421954,0.6960
654,C3055286,C0691345,0.1184
655,C2375415,C1528438,0.1037
656,C0541794,C0482707,0.4005
657,C1881070,C0080040,0.1984
658,C2970016,C1522681,0.3372
659,C1524720,C0574181,0.0201
660,C1814342,C0944666,0.4829
661,C2949007,C1955474,0.6308
662,C1544011,C2768699,0.0916
663,C0922462,C0281709,0.1126
664,C0368713,C3329902,0.0187
665,C3466955,C2718102,0.0000
666,C3232783,C1717308,0.0884
667,C3770735,C1079825,0.0759
668,C2966637,C1480236,0.0914
669,C0595758,C0865766,0.0861
670,C2360392,C2679204,0.1675
671,C3352882,C3824179,0.1028
672,C0604836,C2810205,0.0509
673,C0550450,C0613023,0.1323
674,C3795458,C3085154,0.0735
675,C3899383,C0974682,0.3059
676,C0279661,C2689219,0.2489
677,C1178480,C2996121,0.0000
678,C0485723,C1680631,0.2332
679,C0150887,C0302583,0.4648
680,C0366279,C2695169,0.0420
681,C0577625,C0975684,0.3423
682,C1000354,C0879914,0.3751
683,C0011210,C3591868,0.0854
684,C0939112,C3271340,0.0388
685,C0410189,C2476214,0.4766
686,C0486382,C1114405,0.5632
687,C3262657,C1557819,0.2883
688,C0497283,C0375253,0.4334
689,C2504946,C0364695,0.0407
690,C0552265,C3072208,0.1628
691,C0799543,C1966232,0.0300
692,C1333893,C3437736,0.3448
693,C0250457,C2807000,0.1959
694,C1442757,C0458088,0.1268
695,C3642483,C3101770,0.2497
696,C2762787,C3494441,0.1443
697,C0670927,C0448196,0.2816
698,C0488073,C1977567,0.5290
699,C3040535,C1824631,0.0409
700,C1331297,C0162734,0.1713
701,C1610478,C0502830,0.0000
702,C3755661,C2662668,0.1374
703,C1147195,C0550125,0.6773
704,C2805276,C0004494,0.2373
705,C2981068,C1873151,0.7418
706,C0241982,C2774710,0.0628
707,C1366622,C0524556,0.0909
708,C3996051,C2385669,0.0450
709,C1015153,C1493484,0.0870
710,C0040864,C3359729,0.6090
711,C0364398,C0497542,0.1297
712,C0799682,C0942121,0.1792
713,C0016267,C0035798,0.9744
714,C1678031,C3394369,0.0811
715,C3338018,C0038914,0.1507
716,C1978849,C0023473,0.2057
717,C2558939,C4036536,0.1462
718,C1072796,C0630321,0.0574
719,C2421324,C2989045,0.0916
720,C0048698,C2696586,0.0855
721,C0947265,C1523104,0.1808
722,C3810107,C0045316,0.0080
723,C0552085,C0182046,0.3701
724,C0018687,C3006695,0.3085
725,C1834059,C0800160,0.1631
726,C1422378,C2986973,0.0450
727,C1645964,C1538324,0.6487
728,C1019023,C0367838,0.1328
729,C1568397,C0797989,0.2065
730,C1814300,C3218006,0.1205
731,C0647752,C1707113,0.0858
732,C1680447,C1213517,0.9302
733,C2533862,C1420464,0.1692
734,C0797901,C3767648,0.1349
735,C0365223,C0804508,0.6036
736,C0758393,C3013086,0.1045
737,C0031733,C2739434,0.3214
738,C3353556,C0364471,0.1962
739,C0079474,C1706492,0.7377
740,C0157180,C3493805,0.1757
741,C0226710,C0826032,0.5461
742,C1524243,C1889892,0.1740
743,C0111017,C0996641,0.1349
744,C1825887,C0263681,0.1406
745,C3233419,C0015300,0.0624
746,C1026314,C1050355,0.0770
747,C3889965,C1564317,0.5434
748,C2526165,C3217585,0.0035
749,C3870534,C1185559,0.7112
750,C3558497,C0262190,0.0820
751,C3903293,C1031887,0.9370
752,C3413979,C1717144,0.3116
753,C0945687,C3583055,0.0180
754,C2923856,C0988618,0.3735
755,C4019113,C0945493,0.2546
756,C0505177,C1490770,0.6529
757,C3445063,C1078720,0.0750
758,C2688218,C2372868,0.7121
759,C1062274,C2962934,0.1595
760,C2936439,C0893521,0.3287
761,C3858084,C3433411,0.1473
762,C0574772,C1874343,0.0941
763,C2360411,C0005324,0.5904
764,C1952991,C3263069,0.2504
765,C2413276,C0482931,0.0716
766,C2452908,C1217261,0.0470
767,C0752172,C2783193,0.1347
768,C3469796,C3210926,0.0258
769,C2461835,C3820509,0.0276
770,C1953129,C2360524,0.1722
771,C3718791,C0294028,0.1934
772,C3549717,C0032172,0.1638
773,C0365763,C1602680,0.0000
774,C2708526,C1053213,0.0975
775,C1537484,C2365763,0.2488
776,C1978933,C0032584,0.2617
777,C0797332,C0800790,0.8056
778,C0944829,C1509988,0.1959
779,C0330788,C1500044,0.0347
780,C1259968,C2399218,0.0265
781,C1026549,C0927105,0.0538
782,C1956559,C0006413,0.2899
783,C3710914,C3099071,0.0000
784,C3043836,C2793520,0.0277
785,C2642749,C2350811,0.1593
786,C2354545,C1544950,0.0866
787,C3390974,C1627250,0.0179
788,C0152020,C3626402,0.3378
789,C0803970,C0013090,0.6654
790,C1093939,C0593802,0.5669
791,C0802526,C3568443,0.0125
792,C2448985,C1418986,0.2531
793,C1977513,C2942851,0.0845
794,C2945509,C1704075,0.0420
795,C3828729,C0688838,0.0291
796,C0029769,C3044288,0.2571
797,C1909902,C0378366,0.0936
798,C0299818,C3547164,0.1754
799,C0366780,C1199236,0.2433
800,C1257891,C0881651,0.0634
801,C3311241,C1710836,0.0000
802,C3348833,C1555263,0.0000
803,C3471459,C0501489,0.0675
804,C0043682,C3932892,0.0543
805,C1873357,C1976912,0.0689
806,C1414172,C3358288,0.3846
807,C3089568,C0803516,0.3132
808,C3883903,C2405157,0.0851
809,C2425594,C0797879,0.0496
810,C0365674,C3652611,0.0848
811,C0223845,C0799482,0.1129
812,C0803712,C0043292,0.1034
813,C1071103,C0484882,0.1694
814,C3000871,C0551694,0.0488
815,C3272768,C3390681,0.5214
816,C0036147,C3764500,0.0556
817,C3654611,C1053307,0.4719
818,C0926403,C3255601,0.0524
819,C1836173,C3482309,0.3903
820,C2727619,C0550606,0.7757
821,C3486743,C2559807,0.0293
822,C0363643,C3592379,0.0890
823,C3658341,C0486015,0.1119
824,C3169435,C0500933,0.3457
825,C0485856,C1937314,0.2709
826,C0034813,C0269170,0.2143
827,C1135789,C3405610,0.8745
828,C0099811,C1487040,0.1687
829,C0550505,C2373520,0.1304
830,C0015944,C0550749,0.5331
831,C2385549,C0804295,0.1708
832,C0882446,C3019842,0.0311
833,C1414191,C0912989,0.0971
834,C3103105,C2448877,0.0000
835,C0482945,C0365080,0.7900
836,C1239678,C1707162,0.0912
837,C1715756,C0017984,0.2536
838,C0484631,C3401590,0.2082
839,C0942423,C1080237,0.2217
840,C1147933,C3082220,0.0928
841,C2708958,C2919317,0.0642
842,C0934043,C1316746,0.2988
843,C1888631,C3062213,0.9460
844,C1564931,C0327524,0.0258
845,C0945159,C0027888,0.2263
846,C1520521,C1300128,0.1407
847,C0054073,C1028641,0.0599
848,C1524540,C1970248,0.6537
849,C1933473,C1521237,0.0250
850,C1416485,C0053572,0.0144
851,C1414473,C2626268,0.0417
852,C2563859,C0268435,0.0586
853,C2699253,C0282792,0.0959
854,C2806464,C2776005,0.1342
855,C3753246,C0507894,0.1495
856,C1835652,C0798580,0.1032
857,C1720514,C2444517,0.0354
858,C2825955,C0057628,0.3487
859,C2529712,C1229912,0.0605
860,C1624861,C1138547,0.0220
861,C0855082,C3540264,0.0841
862,C1311748,C1544340,0.2432
863,C0708038,C1132108,0.1516
864,C1684782,C2713519,0.5102
865,C3361975,C2966739,0.4585
866,C0550683,C3886494,0.0984
867,C2389310,C2630681,0.1911
868,C0483701,C1418448,0.2639
869,C0943250,C0027831,0.5384
870,C2440274,C1999464,0.1366
871,C2390789,C0925108,0.1255
872,C1215699,C0364142,0.1367
873,C3594015,C3784655,0.9723
874,C3428067,C0366744,0.2611
875,C3469890,C0800086,0.1248
876,C3915147,C0274792,0.1364
877,C3890238,C0975653,0.1195
878,C3632470,C3263723,0.0562
879,C0688418,C3493360,0.4214
880,C3788693,C1334255,0.1175
881,C2976002,C0941444,0.1252
882,C2727508,C3763172,0.1112
883,C1484159,C0980966,0.4319
884,C2963816,C0042241,0.2303
885,C3546556,C0324713,0.1430
886,C2964616,C0613915,0.0888
887,C0009678,C1637402,0.0847
888,C1224776,C3883721,0.0080
889,C1525695,C3475669,0.2914
890,C3639411,C1414104,0.0848
891,C0038218,C0412700,0.2466
892,C1490057,C4002698,0.9260
893,C2806297,C0552051,0.0968
894,C0153423,C1702815,0.2763
895,C1831110,C3665551,0.1772
896,C0484698,C0796770,0.2418
897,C0337894,C3804764,0.1335
898,C1301685,C0040523,0.0126
899,C0038995,C0356937,0.3150
900,C2972913,C0801400,0.3390
901,C0369080,C0882559,0.3077
902,C1619985,C2757232,0.0892
903,C3114283,C3621256,0.9995
904,C3607154,C3600902,0.0337
905,C4033918,C0010606,0.0289
906,C2981422,C3040340,0.1599
907,C2934771,C3611791,0.2328
908,C4015141,C0055265,0.3218
909,C0005105,C1101097,0.4220
910,C1004973,C0286185,0.2061
911,C3209237,C0604331,0.0505
912,C0241683,C0917081,0.0528
913,C0874901,C1032663,0.1618
914,C1526310,C2451078,0.1200
915,C1452821,C1855900,0.3495
916,C1571477,C0686106,0.1274
917,C0489374,C0052037,0.1337
918,C0551239,C2940258,0.2762
919,C3361065,C3534013,0.4711
920,C1307377,C0950027,0.1281
921,C0621323,C3641438,0.0430
922,C0023473,C0881229,0.1455
923,C0678236,C3768214,0.2627
924,C2454026,C3363610,0.0638
925,C0527700,C0486182,0.0538
926,C2923752,C2962834,0.1096
927,C1483169,C3365560,0.0629
928,C0801873,C0024825,0.0813
929,C0338154,C3060071,0.1160
930,C3473404,C0020457,0.0438
931,C1705263,C0226620,0.3517
932,C3427161,C2483905,0.1991
933,C3760081,C2926269,0.1984
934,C1426249,C1422175,0.9344
935,C0981883,C3233153,0.0455
936,C3823224,C0019142,0.1284
937,C0944339,C3542685,0.0793
938,C1436749,C2500004,0.1712
939,C0498505,C0930669,0.0985
940,C2468944,C2818741,0.0632
941,C1681443,C0063001,0.0000
942,C3699880,C1434442,0.0399
943,C0601219,C2574595,0.0857
944,C3083666,C1869319,0.0960
945,C3172209,C0881068,0.1614
946,C1192318,C3602848,0.0179
947,C3539617,C0882410,0.1460
948,C2970603,C2544453,0.0987
949,C2459427,C1257086,0.0839
950,C2361815,C1717129,0.2595
951,C1717285,C1628498,0.1899
952,C0079292,C1504317,0.0957
953,C1150963,C2698519,0.0144
954,C0600588,C3367755,0.0479
955,C1926549,C0015189,0.0363
956,C0687019,C3631500,0.1753
957,C2778567,C1526331,0.0108
958,C1611441,C1978326,0.0243
959,C1230833,C0716646,0.0622
960,C0961615,C1493641,0.0852
961,C2695914,C1316916,0.1416
962,C2699026,C3654573,0.1157
963,C0611710,C0423008,0.1791
964,C2288921,C3789217,0.3030
965,C3537313,C0764489,0.0454
966,C0832183,C1954762,0.2218
967,C2309208,C0771369,0.0484
968,C0006062,C3607400,0.2035
969,C0330706,C2456691,0.0366
970,C2813795,C3752029,0.0326
971,C0507436,C2453047,0.0557
972,C0804790,C1447504,0.3427
973,C1816531,C0664219,0.5749
974,C1524735,C1175462,0.0074
975,C1585463,C2306192,0.0128
976,C3771558,C1715246,0.7296
977,C1316200,C3962808,0.2502
978,C1544412,C1231304,0.1036
979,C2542998,C3570667,0.0000
980,C0035709,C0029408,0.3854
981,C1976849,C1334103,0.2961
982,C1594323,C0881561,0.0279
983,C2512613,C2993857,0.0926
984,C1635612,C0000962,0.1802
985,C3217670,C0801512,0.0373
986,C0262174,C1503921,0.1244
987,C3810816,C1077930,0.0153
988,C3654990,C0000780,0.3493
989,C4038512,C0638437,0.0000
990,C2789287,C0817378,0.2761
991,C0947253,C0044012,0.0725
992,C3272755,C2760593,0.0779
993,C0482951,C1927814,0.1117
994,C0038633,C0226948,0.3764
995,C2735455,C2638321,0.1686
996,C2996990,C2816713,1.0000
997,C3932781,C0003781,0.1062
998,C0968561,C0660477,0.3109
999,C0484943,C0227703,0.2232
