rownum,CUI1,CUI2,ce,,,,
0,C0012242,C0014869,0.120346777,0.120346777,0.879653223,0.439826611,3
1,C0012242,C0033968,-0.225295648,0.225295648,1.225295648,0.612647824,10
2,C0033968,C0039971,0.218316823,0.218316823,0.781683177,0.390841588,1
3,C0012242,C0039971,-0.085679293,0.085679293,1.085679293,0.542839646,8
4,C0012242,C0039979,0.093296319,0.093296319,0.906703681,0.45335184,4
5,C0033968,C0039979,-0.026686279,0.026686279,1.026686279,0.51334314,6
6,C0014869,C0033968,-0.146881193,0.146881193,1.146881193,0.573440596,9
7,C0014869,C0039971,-0.024792371,0.024792371,1.024792371,0.512396186,5
8,C0014869,C0039979,0.147544548,0.147544548,0.852455452,0.426227726,2
9,C0039971,C0039979,-0.05574742,0.05574742,1.05574742,0.52787371,7
