rownum,CUI1,CUI2,ce
0,C1883335,C1738209,-0.021742194890975952
1,C1568684,C1209357,-0.17540952563285828
2,C1382941,C3378713,0.08813420683145523
3,C0485751,C2916993,0.031172767281532288
4,C1315157,C1703476,0.6027995944023132
5,C1334310,C0358458,-0.14716432988643646
6,C2657225,C2360082,-0.06592698395252228
7,C3156320,C0818149,0.09680003672838211
8,C2607213,C3012660,0.1475076526403427
9,C1741745,C0796389,0.0798913836479187
10,C0798948,C3658282,0.20389315485954285
11,C0647743,C2002074,0.05281434953212738
12,C3982742,C0232124,0.009634220041334629
13,C3428444,C3322411,-0.2958407998085022
14,C0804243,C3847422,-0.07299406826496124
15,C0485463,C1157352,0.17936189472675323
16,C3569086,C3952801,0.33541345596313477
17,C0034540,C3569575,0.22978030145168304
18,C2428136,C0002573,-0.006616312079131603
19,C2986140,C0386058,0.26861000061035156
20,C1543872,C3375030,-0.05256256088614464
21,C1722391,C0331498,0.0834394320845604
22,C1505239,C0366577,0.020777223631739616
23,C0787020,C0018497,-0.05540423095226288
24,C2610682,C1999875,0.2315632700920105
25,C0687821,C1279956,-0.07328754663467407
26,C1143736,C2949881,-0.07200071960687637
27,C0733383,C2384508,0.06861433386802673
28,C1346290,C1990794,0.14436288177967072
29,C0302363,C3924734,0.19601204991340637
30,C2649876,C2362605,0.05871835723519325
31,C2645527,C0282312,0.1411709040403366
32,C2942817,C0943721,0.06566337496042252
33,C0039821,C3534718,0.05176445096731186
34,C3365344,C1355003,0.004848626907914877
35,C0205394,C0503833,0.09755229949951172
36,C1419310,C3654842,0.12725771963596344
37,C2578591,C1990733,-0.1076604351401329
38,C0367996,C0489398,-0.03722347691655159
39,C1158447,C0931178,-0.05914848670363426
40,C2682856,C3896023,-0.1631350964307785
41,C2940784,C0939026,0.11171157658100128
42,C0882348,C1191224,-0.09443885087966919
43,C3247665,C1559984,0.2201724797487259
44,C0265966,C3891678,0.13140684366226196
45,C1868682,C1113743,0.01503859180957079
46,C1873230,C0430594,0.0377478189766407
47,C2809310,C3812343,0.11478544026613235
48,C3738098,C1978516,0.11120721697807312
49,C0942445,C0705909,-0.13276134431362152
50,C0959645,C0595459,-0.020475106313824654
51,C2598097,C1056049,-0.12682998180389404
52,C0026187,C3392891,0.03276490792632103
53,C0710255,C0078399,0.08097904920578003
54,C3925051,C0616843,0.14695140719413757
55,C2735564,C1101477,-0.022288406267762184
56,C1544210,C1052560,0.06383854150772095
57,C3227437,C0393547,0.018778866156935692
58,C1075005,C1693842,0.01365228183567524
59,C0482554,C1819186,0.08868049830198288
60,C2361222,C3034953,-0.02159958891570568
61,C1054876,C0951381,-0.017784247174859047
62,C0980506,C1332097,0.11166750639677048
63,C0521213,C1544327,0.07996392250061035
64,C1513237,C0023607,0.09557487815618515
65,C1978355,C1245344,-0.04715961590409279
66,C0903808,C3807357,0.009479711763560772
67,C1150382,C3117133,0.4273799955844879
68,C3246449,C3891774,-0.17920589447021484
69,C0175426,C0017920,0.03152429684996605
70,C1924185,C1524210,0.011346076615154743
71,C1526599,C0260069,0.09043771773576736
72,C0748852,C3106898,0.3925655782222748
73,C2286778,C1481380,0.12311217188835144
74,C0925832,C0598696,0.03690190985798836
75,C0939133,C1518051,-0.080561563372612
76,C2452949,C1140680,-0.09632762521505356
77,C1153097,C1565989,-0.05827775225043297
78,C3894044,C1513692,-0.009892391040921211
79,C0943530,C3911594,0.14683927595615387
80,C2719778,C2826825,0.5716241598129272
81,C3813764,C0798442,-0.00965453963726759
82,C0550610,C1547102,0.10064542293548584
83,C0978471,C1864010,-0.006678794045001268
84,C3168409,C3036448,0.17552857100963593
85,C3276821,C2735319,0.17913027107715607
86,C0656326,C3898195,-0.11793766170740128
87,C0034524,C0756892,0.10433638095855713
88,C1171168,C2498052,-0.28429222106933594
89,C0485640,C0365638,-0.04901522397994995
90,C0484464,C1155828,-0.08707890659570694
91,C3850342,C1315703,0.08082103729248047
92,C1710659,C2747769,-0.11112000048160553
93,C3822831,C0483719,-0.07482574880123138
94,C0600282,C2936250,0.03675081953406334
95,C0328198,C3534408,-0.062136150896549225
96,C2969952,C1848571,-0.2673676908016205
97,C1124479,C1414298,0.12640896439552307
98,C3887516,C0521471,-0.036482907831668854
99,C0030078,C0215848,-0.01034011971205473
100,C3596897,C2099487,-0.02561698481440544
101,C1935636,C1952631,0.07229051738977432
102,C1202225,C2446423,-0.027573982253670692
103,C0008671,C2268574,-0.01891237683594227
104,C0040671,C1085317,-0.025901440531015396
105,C2954405,C0062023,0.1482154130935669
106,C1672574,C1952688,0.05178844928741455
107,C2425759,C3025739,0.023743195459246635
108,C1113954,C3760662,-0.01524785254150629
109,C1954861,C4046617,0.002236149040982127
110,C1925929,C2503358,0.003304933663457632
111,C0541816,C0475732,-0.14055421948432922
112,C1147561,C2277695,-0.06535148620605469
113,C2607011,C0013856,-0.025991037487983704
114,C0085111,C1087394,0.036881815642118454
115,C1136152,C3895332,0.05315631255507469
116,C3915269,C0018862,-0.13663344085216522
117,C1675445,C0800759,-0.0066927592270076275
118,C0261059,C1717406,0.08734233677387238
119,C1941392,C0161803,-0.018934912979602814
120,C2821897,C0270847,-0.08939987421035767
121,C3407547,C0002875,-0.06541630625724792
122,C2701281,C3832820,-0.44404172897338867
123,C1326553,C0801767,0.25532111525535583
124,C0010850,C1715840,-0.008819320239126682
125,C1307172,C3533788,0.08547227084636688
126,C2829431,C3570763,-0.01611282490193844
127,C0551958,C0689763,0.007997515611350536
128,C1063706,C1424761,0.38651514053344727
129,C2685661,C3489983,0.001658958150073886
130,C0177300,C2279102,-0.06809978932142258
131,C1636643,C0942805,0.05659602954983711
132,C1653510,C1212385,-0.06981033831834793
133,C3737041,C1567799,-0.054107457399368286
134,C3618452,C3571252,0.811497688293457
135,C3409655,C1463580,-0.009990755468606949
136,C2399937,C3263049,0.3440546691417694
137,C0366442,C3339160,0.06819736212491989
138,C0482079,C3816131,0.030131878331303596
139,C2818436,C0023532,0.0947176143527031
140,C3483044,C0008559,-0.0031150130089372396
141,C1182318,C1824201,-0.3703593909740448
142,C2518692,C2997427,-0.5318968296051025
143,C1114359,C3857386,0.07281702756881714
144,C3278897,C0869501,-0.21100763976573944
145,C1657760,C0206179,0.09169553965330124
146,C0827732,C2360685,-0.009695567190647125
147,C4027249,C2694957,0.0108396140858531
148,C1519634,C3821688,-0.6826581358909607
149,C3699221,C1524268,0.05997464433312416
150,C3904890,C1154741,0.019562769681215286
151,C2969946,C0612896,-0.33852535486221313
152,C2780470,C0925002,-0.19199155271053314
153,C3596282,C1670561,-0.04803483188152313
154,C2670368,C0880267,0.23166975378990173
155,C0981555,C0712824,0.007921243086457253
156,C1738885,C3165668,0.21090881526470184
157,C1439862,C0883205,-0.01746528223156929
158,C0503457,C2970662,0.02276911772787571
159,C0804048,C0042944,0.10531735420227051
160,C1050319,C2295522,0.28235265612602234
161,C1342847,C1635818,0.005294016096740961
162,C1544142,C0802091,-0.13105660676956177
163,C0329178,C0149782,0.10180950164794922
164,C3360922,C1569311,-0.09559512883424759
165,C0383442,C3608959,-0.13368432223796844
166,C2787216,C1206226,-0.6858194470405579
167,C3739861,C0278652,-0.08561871945858002
168,C1369518,C3633042,0.1405894160270691
169,C1567121,C0253664,-0.019960708916187286
170,C2240574,C2732143,0.03983638808131218
171,C0942711,C3494255,0.014146068133413792
172,C3561603,C3395993,0.32230865955352783
173,C1369466,C0798259,-0.12681178748607635
174,C2403151,C1421243,0.12436527013778687
175,C1676180,C3243730,-0.18744967877864838
176,C1015635,C1067075,0.035875868052244186
177,C3974226,C0526147,0.015650613233447075
178,C0991827,C1419234,-0.04148532450199127
179,C1113807,C1336182,-0.020883876830339432
180,C2701781,C3112610,-0.23139898478984833
181,C0391160,C2360326,0.06258150935173035
182,C1649538,C3609621,-0.09581256657838821
183,C3248712,C1062437,-0.0939006507396698
184,C0162303,C0666904,0.13159573078155518
185,C2924284,C1311781,0.27551373839378357
186,C0393047,C2606309,-0.01218483503907919
187,C3887683,C3884274,-0.24933920800685883
188,C3168383,C1883607,0.08134562522172928
189,C1148064,C0026609,-0.15348121523857117
190,C3158799,C0550757,0.4459933638572693
191,C0483860,C3811690,-0.3384515047073364
192,C1524386,C1525758,-0.05426613241434097
193,C3106105,C3428706,0.3252856135368347
194,C0149761,C0486317,-0.13054515421390533
195,C2628238,C2282136,0.333833783864975
196,C1688975,C0826235,0.2838013470172882
197,C0944416,C1948024,-0.07752580940723419
198,C1308454,C3030348,-0.10661546140909195
199,C1572305,C1710891,0.40688008069992065
200,C2606824,C1884938,0.14344196021556854
201,C0282616,C3623751,0.1791357398033142
202,C2634976,C0050145,0.0031977558974176645
203,C3332318,C1627014,-0.09860283881425858
204,C1307175,C0652816,-0.018795715644955635
205,C0924016,C2240151,-0.09861879050731659
206,C3754112,C3071514,-0.28282850980758667
207,C1507534,C3660261,-0.16959452629089355
208,C3824221,C0178706,0.09313307702541351
209,C2987771,C0943193,-0.04151355102658272
210,C0880677,C0340464,-0.14812776446342468
211,C2798395,C0751675,-0.06938938051462173
212,C0156088,C3344561,-0.11330767720937729
213,C0363955,C3411799,-0.013513276353478432
214,C3911580,C1978097,0.19539198279380798
215,C1645759,C3815433,-0.07254169136285782
216,C0032974,C3992903,-0.011126190423965454
217,C3136135,C3256758,0.2510114908218384
218,C3810939,C2754453,-0.823114812374115
219,C2923507,C2998131,-0.07224079966545105
220,C3966203,C2692608,0.4934625029563904
221,C0082603,C1192760,-5.26317220646888E-4
222,C0256139,C1708937,0.025848565623164177
223,C0942623,C0482540,-0.07065597176551819
224,C0652586,C1187388,0.04433076083660126
225,C0552253,C3259294,0.054372455924749374
226,C1977091,C0330208,0.3988334834575653
227,C1924248,C2361378,-0.10086473822593689
228,C1717334,C1077791,-0.2648599147796631
229,C1332015,C0775753,0.3686804473400116
230,C1846573,C0630204,-0.0553949736058712
231,C0628911,C3032464,-0.3104255199432373
232,C2607831,C0712207,-0.027405060827732086
233,C2338046,C0020687,0.05568870157003403
234,C1423717,C0850996,0.117667056620121
235,C3440559,C1145370,0.04200423136353493
236,C2460587,C0798107,-0.21229837834835052
237,C3043706,C1874130,0.09554027765989304
238,C0658638,C2681709,0.1651879847049713
239,C0550557,C1647448,0.15520372986793518
240,C1444956,C0021053,-0.5535846948623657
241,C1545069,C0713359,0.11428338289260864
242,C0797058,C2536356,-0.06705697625875473
243,C2810120,C1644217,0.0052267261780798435
244,C0728740,C3772844,-0.3253922462463379
245,C1549069,C0614549,-0.028045814484357834
246,C1198670,C3327223,-0.2165721207857132
247,C1919387,C2310350,-0.09778115153312683
248,C3489904,C0799579,-0.05351581051945686
249,C1422425,C2656482,-0.05270155146718025
250,C1948581,C3259416,0.7226936221122742
251,C3797915,C3558923,0.13662612438201904
252,C1715286,C2464026,-0.33794769644737244
253,C0000814,C0023636,-0.1158212274312973
254,C0425661,C3939835,0.064960777759552
255,C0085383,C2986799,-0.06787951290607452
256,C0485421,C2373020,0.09240185469388962
257,C2664440,C1873005,-0.21657441556453705
258,C3599585,C1699741,-0.1823335438966751
259,C1029344,C0944885,-0.17206928133964539
260,C0065493,C1514764,-0.02066931314766407
261,C1527150,C2393792,-0.10736511647701263
262,C1979284,C3825468,-0.2403862327337265
263,C3541223,C1148761,0.12177897989749908
264,C0018681,C1189393,-0.3490675389766693
265,C1147445,C3811524,0.1384246051311493
266,C3392415,C2946461,-0.08378570526838303
267,C1032649,C0551949,0.03572931885719299
268,C1647757,C1008079,-9.736017091199756E-4
269,C2660312,C2988155,-0.33218732476234436
270,C1661334,C2689346,-0.07669050991535187
271,C0941531,C3959162,0.10764027386903763
272,C1137729,C0280220,-0.13098469376564026
273,C1315982,C0935269,-0.3715894818305969
274,C1312559,C3016744,0.011779991909861565
275,C1160172,C2001127,0.04880555346608162
276,C0690083,C1927426,-0.07596098631620407
277,C0880419,C0800456,0.06624037027359009
278,C0003507,C1526086,0.2587135136127472
279,C3741813,C0385251,-0.04647484049201012
280,C0827652,C1148246,0.048037443310022354
281,C0551871,C1957390,-0.2133169025182724
282,C1702011,C0880130,-0.0010946124093607068
283,C1538680,C0751987,0.04867682233452797
284,C1549094,C2247656,0.04340042546391487
285,C2813862,C1033842,0.09328644722700119
286,C3275141,C3470287,0.5604738593101501
287,C0945467,C1226450,-0.0357186459004879
288,C0364062,C0815907,-0.061612650752067566
289,C1414386,C0485627,0.014133326709270477
290,C1526595,C3200110,0.30092424154281616
291,C0550196,C1487499,-9.005298488773406E-4
292,C2348019,C3499619,-0.09393284469842911
293,C0022782,C2685570,-0.19821615517139435
294,C0971810,C2824401,-0.08927255123853683
295,C0995661,C0549710,0.3775171935558319
296,C3121941,C3786413,0.0333256870508194
297,C2794458,C3402577,0.08683163672685623
298,C3551840,C3590838,-0.2844443619251251
299,C3130933,C1082443,-0.5882027745246887
300,C0281632,C0717309,-0.06201087310910225
301,C1035104,C1876213,-0.026931311935186386
302,C1995849,C1329020,0.054037224501371384
303,C2923891,C1905275,0.14724025130271912
304,C2802339,C3653289,-0.08984490483999252
305,C1452533,C3011772,0.05872529745101929
306,C3701198,C1835342,-0.1630403846502304
307,C3176055,C0941855,0.12018998712301254
308,C0585029,C1445993,-0.19899916648864746
309,C1823791,C3553644,-0.18979281187057495
310,C3032382,C1426010,-0.012536748312413692
311,C0079541,C1414805,-0.20408155024051666
312,C2946346,C2599303,0.8377699851989746
313,C3618808,C1678038,-0.11435195803642273
314,C0977516,C0690825,0.11287114769220352
315,C3611184,C0800746,-0.14809347689151764
316,C2738979,C0485674,-0.052188899368047714
317,C0039600,C3176064,-0.07230808585882187
318,C0941708,C1621630,-0.02977876365184784
319,C0178543,C1824719,-0.18388547003269196
320,C0019977,C3119428,-0.19376464188098907
321,C0026374,C3813705,0.4697345793247223
322,C1978048,C0085484,-0.3015195429325104
323,C1576346,C0036078,-0.1325443685054779
324,C3728783,C1869229,0.6028037071228027
325,C3124717,C2678925,0.03248557820916176
326,C3352499,C0482714,0.04391045123338699
327,C3968378,C0639435,0.5833277702331543
328,C2579566,C0980713,0.04830774664878845
329,C1336557,C0240223,0.09575407207012177
330,C2598943,C0016989,-0.12280504405498505
331,C0366496,C1302025,0.030128851532936096
332,C1412428,C1823959,0.08665899187326431
333,C3062271,C0278863,-0.15120375156402588
334,C1147126,C2656584,-0.028878258541226387
335,C0799226,C3243437,0.05841277167201042
336,C0367310,C0798258,-0.13085001707077026
337,C0484019,C3847736,0.010422734543681145
338,C3887523,C1316483,-0.2789917290210724
339,C1632978,C3888018,-0.14405125379562378
340,C0185965,C2003577,0.0478898249566555
341,C1037611,C1941565,-0.06464587152004242
342,C1148237,C1558525,0.059412937611341476
343,C1032598,C0880068,0.2971617579460144
344,C1616327,C1870795,0.021321577951312065
345,C1179213,C0021532,0.09522946923971176
346,C0550195,C3233363,-0.6654548645019531
347,C1020245,C3974959,0.03364128619432449
348,C2361311,C2599172,0.05407523736357689
349,C0042509,C3791996,-0.3575977087020874
350,C0645169,C0488582,-0.038957443088293076
351,C0772979,C2129214,-0.060303591191768646
352,C0367783,C0364388,-0.2375703603029251
353,C0365800,C2923262,-0.2528022825717926
354,C0030859,C2392771,0.07841569930315018
355,C2807108,C3176100,0.08356517553329468
356,C1378317,C3713017,0.3579670190811157
357,C2304383,C1194635,0.34694528579711914
358,C0008221,C2788942,-0.3927035629749298
359,C0319269,C3464559,0.28094932436943054
360,C0934303,C0978537,-0.06654222309589386
361,C0482364,C1430441,0.06792408227920532
362,C3064603,C1955511,0.09520021080970764
363,C3166167,C3318528,0.04524604603648186
364,C1301894,C1259556,-0.08484309166669846
365,C2651198,C1539750,0.23786191642284393
366,C0280268,C1927244,0.12239661067724228
367,C0362869,C2652383,-0.08481336385011673
368,C1315924,C2638131,0.019004391506314278
369,C3840697,C3765753,-0.36455997824668884
370,C1674899,C2755503,-0.009139271453022957
371,C2439851,C2679217,0.07061464339494705
372,C2703853,C1154746,-0.022680334746837616
373,C2829864,C0385774,-0.11908385902643204
374,C3496782,C0637851,0.044695284217596054
375,C1522612,C1714997,0.14222435653209686
376,C2375248,C1927522,0.17608363926410675
377,C0459952,C2687404,0.06068054959177971
378,C0448144,C1544029,-0.040060702711343765
379,C3754186,C0047861,-0.05724455043673515
380,C2421171,C2708580,0.0737360417842865
381,C3095124,C0021263,-0.48533913493156433
382,C0534825,C2749759,0.32966291904449463
383,C0616453,C1573459,0.01229525450617075
384,C2344625,C1505584,0.1752474457025528
385,C1203454,C3188873,0.07119212299585342
386,C3844082,C2604261,0.021319502964615822
387,C0716838,C1527419,0.29537782073020935
388,C0631712,C3012608,0.01930808834731579
389,C3278515,C2444722,5.018653973820619E-5
390,C1110594,C0365099,-0.05568305775523186
391,C3636052,C2304263,0.19410403072834015
392,C0550082,C1697989,0.23692622780799866
393,C2532919,C3333796,-0.27240845561027527
394,C2961911,C2332042,0.05150051787495613
395,C1150162,C0079173,0.0016986423870548606
396,C3814690,C1420631,-0.3547269403934479
397,C0452458,C0529036,-0.05384796857833862
398,C1435902,C2708941,-0.03278173878788948
399,C1384511,C3474128,-0.0640527755022049
400,C3146899,C2727154,-0.28523018956184387
401,C1021953,C0254123,0.006152638699859381
402,C0896830,C3528994,-0.03297853842377663
403,C3926826,C2460720,0.06685613840818405
404,C2992952,C0364170,-0.04630300775170326
405,C2661960,C3618903,0.05700484663248062
406,C2361148,C1530192,-0.13873407244682312
407,C2944794,C1525717,-0.05683792009949684
408,C1310888,C1432515,-0.011653413996100426
409,C0691837,C1880256,-0.07125765830278397
410,C1151351,C0628280,0.0010193457128480077
411,C0822946,C0116250,-0.050689373165369034
412,C0031268,C1942844,0.0176127627491951
413,C3932895,C1311961,0.232949361205101
414,C1715564,C0679468,0.007695415988564491
415,C1003969,C0317742,0.02164926938712597
416,C1051111,C1819406,-0.02761819399893284
417,C3012081,C0366738,-0.1571567803621292
418,C0752265,C0882311,-0.044906724244356155
419,C1369790,C2515751,-0.12160804122686386
420,C0384502,C1573269,0.14119571447372437
421,C3257887,C3027822,0.025502143427729607
422,C1822817,C1221100,0.4099639058113098
423,C3118190,C1526593,0.20839880406856537
424,C0826141,C0363417,-0.006690172012895346
425,C0881500,C1539089,-0.040859874337911606
426,C1070037,C1954364,-0.10970909893512726
427,C2411817,C3857861,0.3047245740890503
428,C0689485,C0363345,-0.011441203765571117
429,C0797682,C1950723,0.12422988563776016
430,C2797383,C0728759,0.0798051506280899
431,C0802040,C1288524,0.05215546488761902
432,C1156091,C0043540,0.08588796108961105
433,C1836417,C0804446,0.12464231997728348
434,C3470126,C0636191,-0.0737493559718132
435,C3943550,C2680482,-0.019950129091739655
436,C1544316,C2937520,0.11189147084951401
437,C1953953,C0797815,-0.06072111055254936
438,C2980449,C0295140,-0.6149135231971741
439,C3999542,C2484787,0.28894007205963135
440,C3642344,C2809186,0.5380788445472717
441,C1423526,C0941622,0.08868907392024994
442,C1868689,C0740944,0.7353515625
443,C2717643,C0029000,-0.2744463086128235
444,C2715671,C1254201,-0.0805763453245163
445,C0009952,C2295285,-0.1718696653842926
446,C2350418,C0075142,0.17485788464546204
447,C0363980,C0967663,-0.6215016841888428
448,C2241228,C3494160,0.14631664752960205
449,C3379642,C1688043,-0.11799327284097672
450,C2654362,C0504933,0.08144393563270569
451,C1749421,C3359110,0.00996004231274128
452,C0226804,C3089653,0.052830666303634644
453,C0445748,C2269950,0.029841093346476555
454,C0655100,C0974907,-0.032331179827451706
455,C0375778,C0803319,-0.07328833639621735
456,C1072492,C3057062,0.058890797197818756
457,C0277120,C3908028,-0.007437265012413263
458,C2613639,C3108969,0.2378842681646347
459,C0022333,C2938480,0.015321056358516216
460,C0961026,C2428071,-0.016539685428142548
461,C0827155,C3215553,-0.010300949215888977
462,C2681758,C1035144,-0.002637930680066347
463,C0039226,C3692705,0.13236938416957855
464,C3490146,C3393329,-0.19321168959140778
465,C0021735,C0184352,0.1206325814127922
466,C0149871,C1328256,0.021747784689068794
467,C1556684,C0976907,-0.14216762781143188
468,C0975430,C1215010,0.10316361486911774
469,C2617405,C0014599,0.14117911458015442
470,C3171814,C0033775,-0.25505730509757996
471,C3417724,C0800709,-0.05755787342786789
472,C1262346,C0941596,0.10327635705471039
473,C2279787,C2811508,0.06829263269901276
474,C0025149,C0730732,-0.12155463546514511
475,C3320492,C2587113,0.8042745590209961
476,C2650694,C3541699,0.8661601543426514
477,C0364893,C0242589,0.1011357232928276
478,C1156700,C3026776,8.077062666416168E-4
479,C0455099,C3361065,0.1330176591873169
480,C1977720,C1714888,0.048469725996255875
481,C1524813,C3453960,-0.07480961084365845
482,C0280296,C2372525,0.1396551877260208
483,C0226829,C0046319,0.061080142855644226
484,C1616275,C0366525,-0.009769854135811329
485,C0980633,C0017992,-0.12170124053955078
486,C3610551,C1417811,0.006255732383579016
487,C1837963,C1717349,0.06323186308145523
488,C3373317,C0483146,0.6683424115180969
489,C0010805,C1834144,-0.08288763463497162
490,C0234540,C1880616,-0.37860992550849915
491,C0802903,C0942492,-0.10845170170068741
492,C0832723,C1518155,0.038051407784223557
493,C3540543,C3711399,-0.033767521381378174
494,C0037817,C0086203,0.13538898527622223
495,C3600238,C2289441,-0.05184333026409149
496,C0328488,C0362816,0.12265095859766006
497,C1193666,C2688628,-0.07659614086151123
498,C1271941,C0942634,-0.06851817667484283
499,C3266858,C2412698,-0.0036765090189874172
500,C3780677,C1842153,-0.08102986216545105
