rownum,CUI1,CUI2,ce
501,C1969039,C2282714,-0.028635168448090553
502,C3625588,C0228614,-0.055240653455257416
503,C0980022,C2416222,0.0631294772028923
504,C3239796,C0208138,-0.005531903821974993
505,C3481635,C1316123,-0.22316846251487732
506,C3991502,C0734671,0.32255321741104126
507,C0602738,C0956944,-0.0396277941763401
508,C3928914,C0279587,0.12751011550426483
509,C1144000,C2239999,0.07739695906639099
510,C0226609,C1113893,-0.11670520901679993
511,C2605807,C1021932,-0.18007579445838928
512,C1427116,C2648664,-0.09480361640453339
513,C1880841,C2782078,0.032333336770534515
514,C1830344,C2326914,-0.9875028729438782
515,C0881751,C2617601,-0.05782324820756912
516,C2290941,C0242987,0.07791206240653992
517,C0300196,C2525447,0.016632987186312675
518,C1423708,C3566425,-0.12749014794826508
519,C1953018,C0676939,0.05288826301693916
520,C0332468,C1817048,0.06438464671373367
521,C0485175,C0797571,0.06174405664205551
522,C0673663,C3654155,-0.024505777284502983
523,C2985356,C1622318,-0.1304955780506134
524,C0060696,C1482988,0.3895686864852905
525,C0662155,C1875704,0.06853080540895462
526,C1716319,C0597434,0.07730991393327713
527,C0013494,C0945505,-0.012944105081260204
528,C2723821,C0827042,0.4529276490211487
529,C1976934,C3257816,-0.016820024698972702
530,C1422986,C0023299,0.03868936374783516
531,C0504590,C1437095,-0.01891782134771347
532,C0270612,C0800614,-0.12128446996212006
533,C3828742,C1315743,0.0681769847869873
534,C2686241,C3772330,-0.03389319032430649
535,C0613959,C3211725,0.1043604388833046
536,C3974649,C1225967,0.16990305483341217
537,C0803440,C2780245,-0.23804697394371033
538,C1134566,C1553265,-0.05056881904602051
539,C0717976,C2412638,0.03151194378733635
540,C2444166,C1315336,-0.0585169643163681
541,C2973070,C2949308,-0.6415721774101257
542,C0938466,C0798594,0.05924684554338455
543,C0600500,C0222770,-0.07731527090072632
544,C3006607,C0154842,-0.3198449909687042
545,C1011747,C2822659,-0.09344316273927689
546,C1570686,C0887848,-0.3065774738788605
547,C1602412,C1417012,-0.025050517171621323
548,C3341852,C0365966,-0.0861024335026741
549,C1313009,C0355699,-0.07176676392555237
550,C1538979,C1527044,-0.07582162320613861
551,C1893126,C0010298,-0.049825526773929596
552,C2926049,C1568516,0.11246263980865479
553,C3009100,C2419394,-0.034464031457901
554,C3927869,C2348868,0.14562523365020752
555,C1335073,C3902085,-0.081105075776577
556,C0047799,C4015800,-0.2620425522327423
557,C0802382,C3982113,0.012185739353299141
558,C0872697,C0484163,-9.240970248356462E-4
559,C0678761,C2759134,0.14177627861499786
560,C2477766,C0367238,0.03079061582684517
561,C0005976,C1591735,0.014181649312376976
562,C2336654,C0936454,-0.037105608731508255
563,C0880466,C0455099,-0.06730917096138
564,C0687883,C3762096,-0.0697464719414711
565,C0282641,C0358842,-0.22579115629196167
566,C3465044,C1552732,0.01508414838463068
567,C2931150,C2973562,-0.18831339478492737
568,C3976235,C3725259,-0.8197312355041504
569,C1498089,C0206055,0.009466654621064663
570,C0522476,C0083846,-0.34001725912094116
571,C1678591,C3719914,0.65651935338974
572,C0500798,C3957428,0.7061658501625061
573,C3482309,C1953328,0.14369015395641327
574,C3809859,C0376171,0.2272954285144806
575,C0977588,C0262019,0.09254034608602524
576,C3590049,C3218853,-0.06559038162231445
577,C4034996,C1235296,0.030122725293040276
578,C0953849,C1517057,0.06604889780282974
579,C1414078,C3540114,-0.2052564173936844
580,C2662936,C3644443,-0.060407448559999466
581,C3921648,C3435325,0.08839509636163712
582,C1147032,C0292639,0.13866576552391052
583,C0799125,C1817218,0.041326429694890976
584,C0060103,C1438111,-0.04093903303146362
585,C2923851,C3726137,-0.12928584218025208
586,C0232209,C1825397,0.053471602499485016
587,C0927085,C2550626,-0.11147359758615494
588,C0683825,C2942661,0.31376925110816956
589,C1622334,C1544096,-0.38367000222206116
590,C3822503,C2288445,-0.185318261384964
591,C3736595,C0627252,0.03776840493083
592,C3414989,C1949276,-0.056806501001119614
593,C1134698,C0230087,0.10409870743751526
594,C1334026,C2923613,0.056164927780628204
595,C1526578,C1423546,-0.13897807896137238
596,C2709486,C3944473,-0.0026291057001799345
597,C2471490,C1150557,0.013409186154603958
598,C0927819,C1575073,0.05126578360795975
599,C0474543,C1551067,-0.10895413905382156
600,C2490177,C2326964,0.09822508692741394
601,C0485283,C1426082,-0.04981851577758789
602,C1147749,C2619499,0.32611319422721863
603,C0427480,C0240533,0.01661999523639679
604,C2657506,C0797728,-0.024522896856069565
605,C0020861,C2414697,-0.160401850938797
606,C0012482,C1416808,-0.09093082696199417
607,C1567744,C3667081,0.0036344595719128847
608,C1378364,C0341858,-0.10929650813341141
609,C1548154,C2734234,0.008985842578113079
610,C1234830,C0021461,0.09371864050626755
611,C1661326,C3746011,0.05593260005116463
612,C0364430,C1579749,0.025019798427820206
613,C1839110,C3490453,0.056809328496456146
614,C0484590,C3916591,0.17378726601600647
615,C0800899,C0616047,-0.0427531898021698
616,C2563732,C2351368,-0.1970849186182022
617,C0032231,C0071923,-0.0883442685008049
618,C2649782,C0923640,0.08152423799037933
619,C3494428,C1415068,0.0508987233042717
620,C2510740,C0423128,-0.07130410522222519
621,C2746975,C3895740,0.12938152253627777
622,C1989212,C0317665,0.10623816400766373
623,C2396488,C1224260,-0.08677508682012558
624,C3407947,C1737325,-0.11973147094249725
625,C3403016,C2708919,0.05772437900304794
626,C1044169,C2772270,-0.07600397616624832
627,C0366309,C1315345,-0.4551958739757538
628,C0013055,C2605495,0.07293666154146194
629,C1813987,C3322333,0.8642072081565857
630,C1625730,C1979161,-0.13349205255508423
631,C2341613,C1954116,-0.15602515637874603
632,C3721470,C3260753,0.19952702522277832
633,C0881102,C3272287,-0.09058154374361038
634,C0155587,C0015970,-0.017701774835586548
635,C1427920,C1838702,-0.11569307744503021
636,C2944845,C1332801,0.4777495861053467
637,C0004842,C1935851,-0.11301764845848083
638,C1324975,C3503366,-0.06823465973138809
639,C0824402,C1316370,-0.019033007323741913
640,C0658103,C1854225,0.04163932427763939
641,C3259957,C3654407,0.06325423717498779
642,C0712835,C1668585,0.09659785032272339
643,C3037170,C3699612,-0.029249796643853188
644,C0804381,C0011135,-0.029562566429376602
645,C1545729,C0317920,-0.005985757801681757
646,C2525697,C0028395,0.006167782004922628
647,C0803105,C0085105,-0.0978182703256607
648,C1704879,C0802196,-0.7855755686759949
649,C2708753,C1324975,0.031809426844120026
650,C0602345,C3262614,0.17527925968170166
651,C0202830,C0296689,-0.10935208946466446
652,C0388979,C0803483,0.14945386350154877
653,C0798879,C2577951,-0.06757247447967529
654,C1315511,C0126344,-0.03113390877842903
655,C2708852,C3887542,-0.7241984605789185
656,C2289449,C1142633,-0.01529026124626398
657,C2605914,C0945583,-0.1344435065984726
658,C0366327,C3001870,0.010286024771630764
659,C0159877,C1825005,-0.10434607416391373
660,C2917028,C3486488,0.08499690890312195
661,C0629013,C0362262,-0.12774698436260223
662,C3484131,C1326130,-0.08978821337223053
663,C0944657,C1422736,0.18408767879009247
664,C1493372,C1717569,0.04795417562127113
665,C0001133,C0799992,0.06564223021268845
666,C0939788,C1447172,0.10087396949529648
667,C2301411,C3169688,0.19123047590255737
668,C3723138,C2718184,0.06523070484399796
669,C3547047,C2517103,0.04247051849961281
670,C2652609,C3317721,0.18830378353595734
671,C1089776,C0226850,-0.3459930717945099
672,C3830897,C1978581,-0.029418129473924637
673,C0008961,C2926400,-0.07173249125480652
674,C0497409,C1206219,-0.06313315033912659
675,C1501462,C0023440,0.04643939435482025
676,C0680826,C3547141,-0.20463022589683533
677,C3391619,C0800215,0.02190604992210865
678,C2929267,C3667858,-0.7593029737472534
679,C2301981,C3533812,-0.007394834887236357
680,C1537832,C1572636,0.08302245289087296
681,C1333173,C3772942,0.07123061269521713
682,C0225976,C0826993,0.09738500416278839
683,C0363642,C2642553,0.11156395822763443
684,C1219032,C1113978,0.19154728949069977
685,C0081620,C0975724,-0.19796796143054962
686,C2306657,C1952810,-0.12993253767490387
687,C3206132,C1426025,-0.147659569978714
688,C2773662,C0764974,0.12720276415348053
689,C0238461,C1952834,-0.10590995848178864
690,C2629647,C1259455,-0.34549006819725037
691,C4012323,C3585348,-0.14621679484844208
692,C2462127,C1114637,0.08364162594079971
693,C1085936,C0488845,-0.13860367238521576
694,C1464110,C0774580,-0.01518599409610033
695,C0682610,C0880115,0.02688191458582878
696,C3828371,C0800292,0.20590518414974213
697,C2577536,C3469621,0.8239864110946655
698,C2918009,C0295950,0.014567098580300808
699,C2599162,C0801209,0.06718505173921585
700,C1151607,C0909271,0.06635844707489014
701,C0368144,C1438861,0.1105867549777031
702,C2639894,C0019386,-0.2260623425245285
703,C2729790,C3893834,-0.02694825269281864
704,C0152289,C1544715,-0.12024810910224915
705,C0012274,C3423366,-0.03257562965154648
706,C1907485,C0227136,0.05725064501166344
707,C0506910,C4019173,-0.09933606535196304
708,C2525419,C0797091,0.5417287945747375
709,C1508027,C0162748,-0.9289556741714478
710,C0959511,C3094463,-0.09185124188661575
711,C2536899,C2735756,-0.6612331867218018
712,C0488058,C0485259,0.058675263077020645
713,C0946391,C1373124,0.2677799463272095
714,C4018549,C2768248,0.18774445354938507
715,C2530170,C2283288,-0.10424371808767319
716,C2685052,C3245210,-0.6143497228622437
717,C1506757,C0331137,0.004162733443081379
718,C1709089,C1543381,-0.12279399484395981
719,C0541792,C3891316,0.09344124048948288
720,C0342467,C2641376,-0.01226046308875084
721,C3228670,C3815965,0.43432551622390747
722,C3282677,C1058903,0.011390903033316135
723,C1723182,C0113723,0.05854101851582527
724,C1687336,C0694140,0.16351164877414703
725,C1071563,C1136148,-0.038915589451789856
726,C0880158,C1495786,0.026048310101032257
727,C1188423,C2245303,-0.0021288313437253237
728,C0482787,C2348368,-0.030529575422406197
729,C0638546,C0492333,-0.17837581038475037
730,C3754355,C0060605,-0.8314089179039001
731,C1961983,C0953278,0.11206499487161636
732,C0013291,C0485972,0.052549805492162704
733,C1253197,C1977892,0.0061654867604374886
734,C2648133,C0486212,0.04672794044017792
735,C0366345,C3488914,0.7948108315467834
736,C1025627,C2790043,0.0372479110956192
737,C0637104,C1978221,-0.14728564023971558
738,C2355475,C1435037,0.09158042818307877
739,C3813641,C1326761,-0.0688825324177742
740,C0169798,C0980221,0.11988773941993713
741,C3194621,C2409542,-0.20524826645851135
742,C2695094,C0708057,0.08221567422151566
743,C2734593,C0775245,0.022687429562211037
744,C2414801,C0003070,-0.06877996027469635
745,C0752295,C1006307,-0.03440091013908386
746,C1273362,C2425917,-0.006396702956408262
747,C3979175,C0739782,0.09370753914117813
748,C0803875,C0367240,-0.06680929660797119
749,C3608565,C2604829,-0.8362000584602356
750,C1493540,C2471875,0.03987198695540428
751,C0362851,C0551358,-0.00721355015411973
752,C3502312,C0800194,-0.025825275108218193
753,C0038319,C2986948,0.08509103208780289
754,C0280617,C2349920,0.12778548896312714
755,C1597393,C2598376,0.09549324214458466
756,C3411429,C0549671,-0.09084787219762802
757,C2751072,C2341796,-0.37792089581489563
758,C3903596,C0055003,0.022733168676495552
759,C0376628,C0362554,0.015685606747865677
760,C0017951,C1416444,-0.1036681979894638
761,C1600407,C1874132,0.11978190392255783
762,C0882511,C0497161,-0.09981594979763031
763,C1314780,C1125120,-0.1103825494647026
764,C0525730,C1949154,-0.027720917016267776
765,C1706037,C1519830,0.04327326640486717
766,C0804316,C1648940,-0.1643720120191574
767,C2402276,C0882528,-0.2021360695362091
768,C0485355,C2430413,-0.15995211899280548
769,C0979936,C1159384,-0.021220043301582336
770,C0012798,C1624672,0.18257486820220947
771,C1538692,C0642283,-0.12881164252758026
772,C1247113,C1551957,7.479771738871932E-4
773,C0945464,C2400315,-0.09741417318582535
774,C1545427,C1578184,0.4434891641139984
775,C2406402,C2821282,-0.09714069217443466
776,C2479282,C0945082,-0.1638176292181015
777,C0229819,C0031364,-0.13303346931934357
778,C3412600,C0944517,-0.06962445378303528
779,C1948501,C0081671,0.12235579639673233
780,C0580797,C3893828,-0.0694107636809349
781,C0439774,C1453151,0.1806333214044571
782,C0923409,C3538925,-0.05351913720369339
783,C1944234,C3822247,-0.03975604102015495
784,C0019028,C0482438,-0.13311754167079926
785,C2644454,C3349099,0.2744790315628052
786,C3341959,C1911161,0.04533898085355759
787,C0006938,C0799749,0.02134764939546585
788,C0228423,C3548266,0.23247258365154266
789,C1244071,C3089808,0.0077741011045873165
790,C0022346,C1414226,-0.035712141543626785
791,C3013231,C0345604,0.03967159986495972
792,C1416765,C1015808,-0.11474412679672241
793,C1526405,C0763482,-0.0048357234336435795
794,C0613830,C0646941,0.9174996018409729
795,C3061536,C0376175,0.1551438570022583
796,C1316271,C0880424,0.036765795201063156
797,C1542958,C0241321,-0.4024326503276825
798,C0069879,C2947023,0.09910714626312256
799,C0688787,C0033909,-0.07354455441236496
800,C1704545,C2447892,-0.03622342646121979
801,C1007363,C2313814,-0.05742756277322769
802,C0708781,C0366076,0.02514541521668434
803,C0603063,C0062797,0.0852348655462265
804,C0013902,C1902825,0.29950541257858276
805,C1605045,C1954353,-0.030983999371528625
806,C0386967,C0714615,-0.09077078849077225
807,C1670561,C3146231,0.0748206153512001
808,C0012154,C0801403,0.06879120320081711
809,C1168405,C1070571,-0.06066691502928734
810,C3818022,C0405992,0.11256970465183258
811,C0922657,C1543490,0.09330080449581146
812,C3499691,C1955044,0.04474459961056709
813,C3445814,C1668495,0.023553386330604553
814,C2395589,C0053422,0.13370934128761292
815,C0947785,C1954599,-0.22464361786842346
816,C0927342,C3303528,0.23587164282798767
817,C1416526,C2816860,0.1873282790184021
818,C1958506,C1067059,0.21342377364635468
819,C1850889,C1490025,-0.05790109187364578
820,C2753875,C0552046,-0.3237248957157135
821,C0053776,C0233624,-0.18513616919517517
822,C1513188,C2133607,-0.11141761392354965
823,C3751101,C3432943,0.013015326112508774
824,C3755846,C3346119,0.3970821797847748
825,C3325519,C3787125,-0.17604845762252808
826,C3737888,C0007348,0.0024346685968339443
827,C3494368,C0077901,0.012892073951661587
828,C1542862,C1717262,0.09320225566625595
829,C0367658,C3651362,0.03922586888074875
830,C0853281,C1955603,-0.09514184296131134
831,C1415473,C0710504,0.07292883843183517
832,C1305386,C3737390,-0.05691876634955406
833,C3919711,C0031495,0.3093777596950531
834,C0834219,C0074759,0.003429611213505268
835,C1714656,C2950642,-0.020994417369365692
836,C2271072,C2733905,0.012722962535917759
837,C1420163,C1716026,0.0359831228852272
838,C1556355,C0550772,-0.14910714328289032
839,C1197880,C0929631,0.009881742298603058
840,C3482219,C2924486,-0.3945617377758026
841,C0362388,C1494559,0.07556141167879105
842,C0801018,C0550891,-0.11196982115507126
843,C0482243,C1682805,0.33804118633270264
844,C1245396,C0737079,0.09801170974969864
845,C0822194,C0831263,0.10162043571472168
846,C0158695,C0660690,0.1234670877456665
847,C0507117,C2933229,0.624259352684021
848,C2780999,C2343853,-0.45410481095314026
849,C1420922,C0802088,0.07469048351049423
850,C3379259,C0701247,0.08576074987649918
851,C0606536,C0975305,-0.0931352749466896
852,C1539341,C1423529,-0.15008671581745148
853,C1186286,C0027763,-0.17492780089378357
854,C0944655,C1181943,-0.1531299650669098
855,C0322190,C3337675,0.051847778260707855
856,C3255717,C3752296,-0.04379536584019661
857,C1956107,C0363086,4.990251618437469E-4
858,C3829842,C2778534,-0.07506635040044785
859,C3147412,C2931004,0.15106971561908722
860,C2274679,C4002138,0.228593647480011
861,C0485512,C0882063,-0.02861640229821205
862,C2396757,C0854918,-0.8559226393699646
863,C2309562,C1147621,-0.06188465654850006
864,C2409869,C3269147,-0.04757168889045715
865,C3975483,C1955939,-0.01717742346227169
866,C0802705,C1224886,-0.043935079127550125
867,C1666898,C3484144,-0.07754181325435638
868,C0018818,C0797961,0.22169454395771027
869,C0482305,C3584943,0.03803391009569168
870,C3698804,C3800359,0.008157074451446533
871,C0949738,C0978637,-0.003059790702536702
872,C2963914,C0282141,-0.17999763786792755
873,C0806443,C0281468,-0.08126082271337509
874,C0280096,C2458556,-0.04843724146485329
875,C0026160,C2383685,-0.04701004549860954
876,C0076964,C1848291,0.0268697589635849
877,C0864640,C3376755,0.03197765722870827
878,C0028377,C1175747,0.11243212968111038
879,C1920812,C0642972,0.18284665048122406
880,C0818327,C1661754,-0.08850859105587006
881,C0481944,C0991700,0.2438509613275528
882,C3101227,C2567911,-0.7241226434707642
883,C2288648,C3399930,0.005207050126045942
884,C2000727,C2261240,-0.12469486147165298
885,C0485205,C1415135,-0.034495338797569275
886,C1260916,C0716151,-0.2696877717971802
887,C2702377,C3505710,-0.019731422886252403
888,C3654402,C3427671,-0.28808343410491943
889,C2416783,C0443335,-0.11983291804790497
890,C3960380,C1186797,-0.06134464591741562
891,C2931835,C1316635,-0.07077019661664963
892,C1855375,C0878128,0.070789635181427
893,C1570922,C0799304,-0.05232280120253563
894,C3153982,C1417989,0.10161302238702774
895,C2582766,C1600113,0.02841292694211006
896,C2391793,C3850081,-0.6053912043571472
897,C3313256,C1134421,0.0036318048369139433
898,C1031149,C1336936,-0.03475246578454971
899,C0801908,C3546875,-0.39249417185783386
900,C2984408,C0999257,0.04854078218340874
901,C0134072,C0943509,0.018681567162275314
902,C3780623,C0945675,-0.18125560879707336
903,C0215510,C1959029,-0.0033249808475375175
904,C0273486,C1316990,-0.055490802973508835
905,C1903757,C3149409,-0.062344517558813095
906,C0800203,C2109965,0.8365004062652588
907,C4036992,C0206654,-0.035980477929115295
908,C0820118,C0176198,-0.009496250189840794
909,C0315278,C2768196,-0.01929602026939392
910,C3803214,C0041612,0.14379584789276123
911,C1357949,C2535844,-0.089515320956707
912,C1428622,C1638839,0.10102354735136032
913,C2698415,C1316891,-0.037243109196424484
914,C1167082,C1518938,-0.02966243587434292
915,C3061518,C2310136,-0.07066033035516739
916,C3634975,C0802697,-0.07726483792066574
917,C0224076,C0955675,-0.45601892471313477
918,C1543222,C0018379,-0.04676321521401405
919,C1682549,C3172391,0.39115720987319946
920,C4037758,C1156158,-0.01347520761191845
921,C0687790,C1669355,-0.051004745066165924
922,C1953582,C1421355,0.1680675595998764
923,C2660190,C0482967,0.08830766379833221
924,C1862090,C2727672,0.029602859169244766
925,C2799915,C0889174,0.05313451215624809
926,C1823925,C0062278,0.048008836805820465
927,C0177026,C0037304,-0.08499054610729218
928,C2923663,C1069739,0.12035010010004044
929,C3013664,C0239845,-0.038383178412914276
930,C0337739,C0073543,-0.18335957825183868
931,C0030762,C1744525,0.23951274156570435
932,C1556415,C3640827,-0.2795546054840088
933,C0871172,C3937838,0.023869413882493973
934,C0060197,C0149562,-0.07228822261095047
935,C0031364,C0019937,-0.2412148416042328
936,C1423547,C1632725,-0.04255828633904457
937,C3502134,C2459676,0.004143774509429932
938,C0975043,C1910204,-0.01717429794371128
939,C3810788,C0389003,-0.06802542507648468
940,C2673131,C0910868,0.7057374715805054
941,C3124422,C0872752,0.006647488567978144
942,C1526384,C1453102,0.14696502685546875
943,C2309623,C1424086,-0.2656308710575104
944,C1113834,C2276327,-0.02961750142276287
945,C0532517,C0549812,-0.044232770800590515
946,C1517563,C2284592,0.4461430013179779
947,C3373440,C1151575,0.09823787212371826
948,C2338787,C0040864,0.03602501377463341
949,C2536533,C0337203,0.20127713680267334
950,C3796694,C2825574,0.04085175693035126
951,C3104294,C0039602,0.036845613270998
952,C0545902,C0385783,-0.1895313709974289
953,C0700539,C3946413,0.08986111730337143
954,C3174160,C1182221,0.03147847577929497
955,C4012142,C1265318,-0.07400240004062653
956,C1840028,C3258508,0.04746018722653389
957,C3651310,C1544799,0.05441243201494217
958,C0615036,C0268596,0.11347399652004242
959,C2259054,C0552177,-0.01202798169106245
960,C2452480,C1016641,-0.06603504717350006
961,C0934901,C1018020,0.04390164837241173
962,C1000767,C1558546,-0.3217853903770447
963,C1041101,C0483846,-0.034352775663137436
964,C0447388,C0815566,-0.00652588764205575
965,C0007093,C1978321,0.38864561915397644
966,C0270933,C2784507,-0.006740751676261425
967,C0597501,C3540066,0.027255389839410782
968,C3271732,C3973154,-0.015946099534630775
969,C1546978,C1370206,-0.032099753618240356
970,C0082035,C1014436,-0.013403331860899925
971,C0428594,C3116421,-0.17830036580562592
972,C0817515,C2567414,0.009726976044476032
973,C3732053,C3390558,0.026751289144158363
974,C0030448,C1428242,-0.2126045823097229
975,C2296935,C3841885,-0.09825321286916733
976,C3442841,C1824097,0.0075721717439591885
977,C1954057,C2567106,-0.4102621078491211
978,C0802884,C2984237,0.1998283714056015
979,C0916663,C0482311,-0.031568460166454315
980,C0189876,C0797284,-0.12645332515239716
981,C3541961,C2655075,0.004108256194740534
982,C1548969,C0797985,-0.014158238656818867
983,C0942778,C3987807,0.04937107861042023
984,C1714710,C1421582,0.034808892756700516
985,C0193036,C0793964,-0.056411247700452805
986,C1186086,C0070595,-0.07444906234741211
987,C1890897,C0963751,0.07274320721626282
988,C2660773,C0026544,-0.03217395767569542
989,C0014295,C1872203,0.38090959191322327
990,C2938761,C2277254,0.05128302797675133
991,C0690837,C0796906,0.05745965987443924
992,C0482030,C3692505,0.05635188892483711
993,C3601232,C1437871,-0.15306133031845093
994,C1874399,C1498226,-0.1727045476436615
995,C3019148,C3859225,0.23351040482521057
996,C1066853,C0228738,-0.11466394364833832
997,C3789846,C3373764,0.05898860841989517
998,C0141843,C1905629,-0.12671387195587158
999,C1113767,C1114463,-0.02228112518787384
